Dry,RH, IT, udef1, WDIR, WSPEED, udef2, udef3
14.0,82,50,353,260,6.7,0.0
15.0,77,123,358,260,6.7,0.0
16.0,68,207,362,270,6.7,0.0
15.0,77,520,338,270,7.7,0.0
17.0,68,646,348,260,7.2,0.0
19.0,52,741,355,260,7.2,0.0
18.0,52,796,349,300,4.6,0.0
19.0,49,446,375,270,6.2,0.0
18.0,64,811,347,270,5.7,0.0
19.0,43,692,352,270,7.2,0.0
19.0,49,615,345,280,4.1,0.0
18.0,52,466,330,300,4.6,0.0
17.0,59,280,346,280,4.1,0.0
15.0,67,136,336,290,3.6,0.0
15.0,67,34,336,280,3.6,0.0
14.0,77,0,339,250,2.1,0.0
14.0,67,0,330,260,4.6,0.0
14.0,67,0,330,250,3.6,0.0
14.0,67,0,330,250,4.1,0.0
14.0,67,0,350,240,4.6,0.0
13.0,82,0,347,250,5.7,0.0
12.0,88,0,343,200,2.6,0.0
11.0,94,0,347,210,3.1,0.0
12.0,88,16,319,230,3.6,0.0
13.0,82,95,323,250,5.1,0.0
15.0,67,233,331,250,5.1,0.0
16.0,59,373,340,220,6.2,0.0
17.0,55,521,344,220,6.7,0.0
17.0,52,648,343,220,7.2,0.0
18.0,56,411,371,230,5.7,0.0
16.0,68,792,342,210,6.2,0.0
17.0,77,797,350,210,4.6,0.0
14.0,77,765,333,290,3.6,0.0
17.0,63,381,367,230,6.2,0.0
17.0,55,318,365,240,5.7,0.0
17.0,59,240,366,220,5.7,0.0
14.0,88,154,355,270,6.7,0.0
13.0,88,75,349,240,5.7,0.0
14.0,82,19,353,210,3.1,0.0
14.0,82,0,353,230,4.6,0.0
13.0,88,0,358,220,4.1,0.0
13.0,94,0,360,280,4.1,0.0
13.0,94,0,360,270,7.2,0.0
13.0,88,0,349,270,5.7,0.0
12.0,88,0,343,270,6.2,0.0
12.0,88,0,343,270,6.7,0.0
12.0,88,0,319,270,5.1,0.0
12.0,88,14,323,260,6.7,0.0
12.0,88,88,323,270,5.7,0.0
13.0,82,121,347,270,5.1,0.0
14.0,77,205,352,270,5.7,0.0
16.0,63,518,341,250,5.7,0.0
17.0,52,647,343,260,6.7,0.0
17.0,55,410,365,240,6.2,0.0
18.0,49,441,369,270,5.1,0.0
18.0,49,446,369,250,5.1,0.0
19.0,49,766,354,240,5.7,0.0
20.0,43,740,344,240,5.1,0.0
19.0,46,318,374,270,5.7,0.0
19.0,46,240,374,260,5.1,0.0
18.0,49,279,348,230,5.1,0.0
17.0,52,75,364,240,5.1,0.0
15.0,67,18,356,260,4.6,0.0
15.0,67,0,336,250,5.1,0.0
14.0,72,0,334,250,3.6,0.0
12.0,82,0,334,260,2.6,0.0
12.0,82,0,334,260,2.6,0.0
11.0,87,0,337,260,2.1,0.0
10.0,93,0,296,220,1.0,0.0
10.0,93,0,296,220,1.5,0.0
10.0,93,0,296,200,1.5,0.0
11.0,94,8,338,210,1.5,0.0
12.0,88,53,343,180,1.0,0.0
14.0,82,165,346,180,2.1,0.0
16.0,68,367,342,200,3.6,0.0
17.0,63,515,347,170,3.1,0.0
18.0,52,357,370,200,2.6,0.0
21.0,43,409,385,240,4.6,0.0
21.0,49,844,357,250,4.1,0.0
22.0,41,860,355,220,4.1,0.0
22.0,43,820,356,210,3.1,0.0
22.0,46,734,362,200,3.1,0.0
22.0,46,611,362,220,3.6,0.0
22.0,50,458,363,200,2.6,0.0
22.0,50,294,363,190,3.6,0.0
21.0,56,143,348,210,3.6,0.0
20.0,68,35,346,200,3.1,0.0
19.0,78,0,384,324,1.0,0.0
18.0,88,0,380,210,2.1,0.0
17.0,88,0,373,210,1.5,0.0
17.0,88,0,373,160,1.5,0.0
16.0,94,0,328,150,1.5,0.0
17.0,88,0,352,171,1.0,0.0
16.0,94,0,348,210,1.5,0.0
16.0,88,0,367,260,2.6,0.0
17.0,88,7,373,280,3.1,0.0
17.0,88,46,373,290,3.1,0.0
17.0,88,212,352,270,4.6,0.0
18.0,77,385,351,280,4.1,0.0
20.0,60,543,358,270,3.1,0.0
21.0,60,637,370,250,2.6,0.0
22.0,53,732,374,300,2.6,0.0
22.0,53,786,374,146,1.5,0.0
24.0,38,858,359,270,2.6,0.0
24.0,38,819,359,210,3.6,0.0
24.0,38,735,359,230,3.1,0.0
24.0,38,612,359,230,2.6,0.0
24.0,38,460,359,200,2.1,0.0
24.0,41,295,367,210,3.1,0.0
23.0,47,141,368,210,2.6,0.0
22.0,50,34,363,180,2.1,0.0
21.0,53,0,362,150,2.1,0.0
20.0,56,0,357,160,1.5,0.0
18.0,68,0,354,150,0.5,0.0
17.0,72,0,352,-9999,0.0,0.0
16.0,77,0,351,100,1.0,0.0
15.0,82,0,352,120,0.5,0.0
15.0,82,0,352,71,1.0,0.0
17.0,72,0,352,130,1.0,0.0
18.0,68,12,354,42,1.0,0.0
19.0,68,81,360,110,1.0,0.0
19.0,68,226,340,160,1.5,0.0
19.0,73,334,364,130,2.1,0.0
22.0,60,528,373,50,1.5,0.0
23.0,53,676,374,197,1.5,0.0
23.0,57,404,404,200,3.1,0.0
24.0,61,432,412,220,2.6,0.0
25.0,57,789,394,310,2.1,0.0
25.0,57,753,394,300,3.1,0.0
27.0,48,677,404,240,4.1,0.0
27.0,48,563,404,220,3.6,0.0
27.0,48,235,428,210,3.6,0.0
27.0,45,291,392,210,3.6,0.0
26.0,51,139,392,210,2.1,0.0
25.0,54,32,387,200,2.1,0.0
24.0,57,0,385,160,2.1,0.0
23.0,65,0,384,160,2.6,0.0
22.0,69,0,382,190,1.5,0.0
21.0,73,0,377,140,1.0,0.0
21.0,73,0,377,170,1.0,0.0
20.0,78,0,376,160,1.5,0.0
19.0,83,0,377,200,0.5,0.0
20.0,83,0,383,180,2.6,0.0
20.0,83,9,383,190,3.1,0.0
21.0,78,68,382,200,3.1,0.0
21.0,78,176,382,220,3.1,0.0
23.0,69,347,388,210,3.6,0.0
25.0,61,504,395,220,3.1,0.0
26.0,58,630,401,220,3.1,0.0
26.0,54,724,400,210,3.6,0.0
28.0,45,779,409,200,4.6,0.0
28.0,45,437,433,200,5.7,0.0
29.0,43,753,414,220,5.7,0.0
29.0,40,375,438,240,6.2,0.0
29.0,43,603,399,230,5.7,0.0
27.0,48,451,394,210,5.7,0.0
27.0,48,289,394,250,6.2,0.0
26.0,48,138,387,230,5.1,0.0
25.0,54,31,387,220,3.6,0.0
24.0,57,0,385,210,3.1,0.0
22.0,64,0,377,220,2.6,0.0
21.0,69,0,376,260,3.1,0.0
21.0,73,0,377,270,3.6,0.0
21.0,69,0,376,330,2.1,0.0
21.0,69,0,376,310,2.6,0.0
20.0,73,0,371,330,1.0,0.0
19.0,78,0,370,250,2.1,0.0
19.0,78,10,370,290,1.5,0.0
20.0,78,67,376,338,1.0,0.0
22.0,64,209,377,320,2.1,0.0
22.0,64,362,377,280,2.1,0.0
24.0,54,535,381,290,3.6,0.0
26.0,32,684,367,280,3.6,0.0
27.0,28,787,371,310,3.6,0.0
27.0,30,844,372,290,2.6,0.0
26.0,32,854,367,300,4.1,0.0
27.0,28,817,371,310,2.6,0.0
28.0,28,732,377,280,0.5,0.0
27.0,28,609,371,300,2.6,0.0
27.0,28,456,371,320,1.5,0.0
27.0,28,291,371,350,2.1,0.0
26.0,32,138,367,360,1.0,0.0
24.0,41,31,367,360,1.0,0.0
22.0,46,0,362,-9999,0.0,0.0
20.0,56,0,357,360,0.5,0.0
18.0,64,0,353,69,0.5,0.0
18.0,68,0,354,80,1.0,0.0
17.0,72,0,352,78,1.0,0.0
17.0,72,0,352,70,1.5,0.0
18.0,64,0,353,80,2.1,0.0
17.0,68,0,348,30,1.0,0.0
19.0,64,11,359,60,3.1,0.0
22.0,53,82,368,110,2.6,0.0
24.0,50,218,376,110,3.6,0.0
25.0,47,381,381,120,4.1,0.0
27.0,45,539,392,120,5.1,0.0
28.0,37,678,382,120,5.7,0.0
28.0,40,778,391,120,4.6,0.0
30.0,38,835,395,100,5.7,0.0
30.0,40,844,404,110,4.6,0.0
30.0,40,416,445,120,4.1,0.0
29.0,43,373,439,150,2.6,0.0
21.0,88,308,399,160,1.5,0.0
22.0,88,230,406,201,1.0,0.0
23.0,78,147,410,110,1.5,0.0
23.0,78,69,410,222,1.0,0.0
22.0,88,17,406,80,2.6,0.0
21.0,83,0,398,20,1.0,0.0
21.0,88,0,399,245,0.5,0.0
20.0,88,0,393,60,3.6,0.0
20.0,88,0,393,60,2.1,0.0
20.0,88,0,393,70,1.5,0.0
20.0,88,0,393,60,2.6,0.0
19.0,94,0,387,140,2.1,0.0
19.0,94,0,387,12,1.0,0.0
19.0,94,6,387,150,3.6,0.0
15.0,94,42,362,260,7.2,0.0
15.0,94,112,362,260,8.2,0.0
15.0,94,195,362,270,7.7,0.0
16.0,88,277,367,260,6.2,0.0
16.0,88,348,367,250,6.7,0.0
17.0,82,400,372,260,6.2,0.0
18.0,77,430,377,260,6.2,0.0
19.0,68,436,381,270,5.7,0.0
20.0,64,416,386,270,6.2,0.0
19.0,64,228,391,250,6.2,0.0
19.0,64,189,391,260,4.1,0.0
19.0,64,141,391,230,3.1,0.0
18.0,77,147,377,210,3.6,0.0
18.0,77,69,377,200,2.1,0.0
18.0,77,15,377,190,2.1,0.0
17.0,82,0,372,190,2.6,0.0
17.0,82,0,372,220,2.1,0.0
17.0,72,0,380,270,4.1,0.0
17.0,72,0,370,280,4.1,0.0
16.0,77,0,325,290,4.6,0.0
16.0,77,0,325,280,4.6,0.0
16.0,77,0,375,280,4.6,0.0
15.0,82,0,320,280,4.1,0.0
15.0,82,10,320,280,3.6,0.0
15.0,88,41,361,280,4.1,0.0
15.0,88,111,361,270,3.6,0.0
17.0,72,372,344,270,5.1,0.0
19.0,60,500,358,270,5.7,0.0
21.0,49,349,388,250,5.7,0.0
21.0,46,402,387,260,4.6,0.0
19.0,60,431,379,270,6.2,0.0
21.0,49,437,388,300,4.1,0.0
22.0,46,417,393,270,5.7,0.0
19.0,64,713,353,250,7.7,0.0
21.0,53,558,367,270,5.1,0.0
21.0,53,417,367,250,4.6,0.0
21.0,53,264,367,230,4.1,0.0
17.0,68,123,348,260,7.2,0.0
15.0,82,14,360,260,3.1,0.0
15.0,82,0,352,240,4.1,0.0
15.0,88,0,361,230,3.1,0.0
15.0,88,0,361,250,4.6,0.0
14.0,88,0,355,260,4.6,0.0
13.0,94,0,360,250,4.1,0.0
13.0,88,0,349,260,3.6,0.0
13.0,88,0,349,250,3.1,0.0
13.0,88,0,349,210,2.6,0.0
14.0,82,7,346,190,2.1,0.0
14.0,82,55,346,170,2.1,0.0
16.0,77,171,351,210,3.6,0.0
18.0,73,369,350,220,4.6,0.0
19.0,64,276,380,230,7.2,0.0
18.0,83,345,378,250,5.1,0.0
20.0,60,399,385,230,7.2,0.0
20.0,53,776,361,240,7.7,0.0
21.0,53,785,367,230,7.7,0.0
16.0,77,794,339,270,10.3,0.0
19.0,68,710,354,270,5.7,0.0
22.0,53,589,368,270,7.2,0.0
20.0,49,441,355,300,7.2,0.0
18.0,56,263,350,280,6.2,0.0
18.0,59,121,352,260,4.6,0.0
16.0,68,14,362,270,3.1,0.0
16.0,72,0,363,270,4.6,0.0
16.0,72,0,346,260,4.1,0.0
16.0,77,0,351,260,3.6,0.0
15.0,77,0,345,250,3.6,0.0
14.0,77,0,339,260,2.6,0.0
13.0,82,0,340,250,2.1,0.0
12.0,88,0,343,240,2.6,0.0
13.0,88,0,329,270,2.6,0.0
13.0,82,8,328,270,1.5,0.0
15.0,77,61,345,260,2.6,0.0
17.0,68,192,348,230,2.1,0.0
18.0,64,368,347,210,3.1,0.0
20.0,53,496,361,240,4.1,0.0
21.0,49,346,388,220,5.1,0.0
22.0,46,399,393,260,5.1,0.0
22.0,46,430,393,240,3.6,0.0
24.0,41,435,404,250,2.1,0.0
23.0,44,804,362,240,4.6,0.0
26.0,37,720,370,250,4.1,0.0
25.0,34,598,362,240,4.1,0.0
25.0,32,446,361,230,4.6,0.0
25.0,36,280,364,220,4.1,0.0
24.0,41,128,367,210,2.6,0.0
23.0,44,25,362,220,2.1,0.0
22.0,50,0,363,190,1.5,0.0
21.0,56,0,363,100,1.0,0.0
20.0,64,0,365,90,1.0,0.0
20.0,64,0,365,150,1.5,0.0
20.0,64,0,365,228,0.5,0.0
20.0,68,0,388,210,1.5,0.0
19.0,78,0,384,190,1.5,0.0
18.0,88,0,380,126,0.5,0.0
18.0,94,3,392,190,2.1,0.0
19.0,88,42,386,210,2.6,0.0
20.0,83,143,383,200,2.6,0.0
22.0,69,332,382,200,4.1,0.0
24.0,61,506,386,210,4.1,0.0
25.0,57,649,391,200,3.1,0.0
25.0,57,395,418,200,4.6,0.0
27.0,48,425,428,240,3.6,0.0
27.0,45,432,426,250,6.2,0.0
23.0,73,409,409,230,3.1,0.0
23.0,73,611,390,230,3.1,0.0
23.0,69,304,408,230,4.6,0.0
24.0,61,226,412,220,3.6,0.0
24.0,61,142,412,230,3.6,0.0
24.0,61,65,412,280,1.0,0.0
23.0,65,12,406,170,1.5,0.0
22.0,69,0,401,138,0.5,0.0
21.0,73,0,377,110,2.1,0.0
20.0,73,0,371,140,2.6,0.0
20.0,78,0,376,110,1.5,0.0
20.0,83,0,383,150,2.6,0.0
20.0,83,0,383,130,1.5,0.0
20.0,83,0,383,130,2.1,0.0
20.0,78,0,376,120,1.5,0.0
20.0,78,6,376,130,1.5,0.0
21.0,73,61,377,150,2.1,0.0
22.0,69,184,382,180,2.6,0.0
24.0,61,351,386,180,3.6,0.0
25.0,57,512,391,200,3.6,0.0
28.0,48,658,400,210,3.1,0.0
29.0,40,765,397,220,4.6,0.0
27.0,51,821,382,220,6.2,0.0
28.0,48,829,400,220,5.7,0.0
29.0,45,792,405,200,3.6,0.0
30.0,38,712,395,200,5.7,0.0
29.0,43,588,399,220,6.7,0.0
28.0,45,436,399,210,6.7,0.0
27.0,51,270,399,230,5.1,0.0
24.0,57,115,388,310,6.2,0.0
22.0,69,12,401,310,4.1,0.0
21.0,69,0,394,300,6.7,0.0
19.0,73,0,361,310,4.6,0.0
18.0,77,0,364,310,3.1,0.0
17.0,82,0,372,270,3.1,0.0
18.0,83,0,357,270,4.1,0.0
17.0,88,0,352,280,3.6,0.0
17.0,82,0,372,260,3.1,0.0
17.0,88,0,373,260,2.6,0.0
16.0,88,6,347,260,2.6,0.0
17.0,88,68,347,250,3.6,0.0
19.0,73,188,361,260,3.6,0.0
19.0,73,187,382,260,3.1,0.0
19.0,73,270,382,220,4.1,0.0
19.0,78,340,384,220,3.6,0.0
17.0,88,393,373,260,3.1,0.0
18.0,83,423,378,290,2.1,0.0
19.0,78,820,357,270,3.1,0.0
21.0,64,738,371,210,4.6,0.0
22.0,64,659,377,210,3.6,0.0
22.0,60,546,376,210,5.1,0.0
22.0,60,404,376,230,5.1,0.0
22.0,53,268,368,230,4.6,0.0
20.0,64,113,365,220,5.1,0.0
16.0,82,21,345,250,5.1,0.0
15.0,88,0,361,290,2.6,0.0
14.0,88,0,355,260,2.1,0.0
13.0,88,0,349,230,2.1,0.0
13.0,88,0,349,260,3.1,0.0
13.0,94,0,360,240,3.1,0.0
13.0,88,0,349,260,3.1,0.0
13.0,88,0,349,270,2.6,0.0
13.0,88,0,349,260,2.6,0.0
14.0,88,5,316,260,3.6,0.0
14.0,88,35,355,270,4.1,0.0
14.0,94,103,356,260,4.6,0.0
15.0,88,186,361,260,4.1,0.0
16.0,82,269,366,260,5.1,0.0
17.0,72,614,349,250,6.2,0.0
18.0,64,394,374,260,7.2,0.0
15.0,82,424,360,280,6.2,0.0
17.0,77,773,350,250,6.7,0.0
17.0,77,737,350,280,5.1,0.0
18.0,77,658,356,310,4.1,0.0
18.0,73,302,376,270,5.1,0.0
16.0,72,224,363,280,6.2,0.0
18.0,68,250,354,280,5.7,0.0
17.0,72,111,349,280,5.1,0.0
17.0,72,11,370,280,5.1,0.0
15.0,88,0,341,290,4.6,0.0
15.0,88,0,361,280,6.2,0.0
15.0,82,0,360,290,3.6,0.0
15.0,82,0,360,290,5.1,0.0
15.0,82,0,360,290,4.6,0.0
14.0,82,0,329,280,4.6,0.0
13.0,88,0,324,280,5.1,0.0
12.0,88,0,343,270,4.6,0.0
12.0,88,3,343,280,4.1,0.0
14.0,77,61,333,270,5.1,0.0
15.0,77,183,338,270,5.7,0.0
16.0,77,334,344,280,4.6,0.0
17.0,63,269,367,280,3.6,0.0
17.0,59,341,366,290,5.1,0.0
18.0,59,709,352,280,5.1,0.0
18.0,52,766,349,280,5.1,0.0
20.0,46,431,380,280,6.7,0.0
20.0,46,741,359,320,2.6,0.0
21.0,38,713,341,320,4.6,0.0
22.0,38,587,347,290,5.7,0.0
22.0,38,434,347,290,4.1,0.0
21.0,43,268,350,290,4.1,0.0
20.0,49,117,351,290,2.1,0.0
18.0,59,20,349,260,1.5,0.0
17.0,63,0,347,190,1.0,0.0
17.0,63,0,347,140,1.0,0.0
16.0,72,0,346,140,0.5,0.0
16.0,72,0,346,100,0.5,0.0
16.0,68,0,342,170,1.5,0.0
15.0,67,0,336,170,1.5,0.0
15.0,67,0,336,160,1.5,0.0
15.0,72,0,340,160,2.6,0.0
16.0,63,4,341,170,2.1,0.0
17.0,59,62,343,190,3.6,0.0
19.0,56,191,351,190,3.1,0.0
20.0,53,353,356,180,3.6,0.0
22.0,43,518,356,190,4.1,0.0
23.0,38,658,353,180,4.6,0.0
25.0,32,763,361,200,5.7,0.0
26.0,32,821,367,180,5.1,0.0
26.0,32,832,367,200,5.1,0.0
27.0,30,794,372,190,5.1,0.0
27.0,30,709,372,180,4.6,0.0
28.0,30,583,379,180,4.6,0.0
28.0,28,430,377,160,3.6,0.0
27.0,30,265,372,160,3.6,0.0
26.0,34,115,369,150,3.6,0.0
24.0,41,20,367,130,2.1,0.0
23.0,44,0,362,140,2.6,0.0
23.0,44,0,362,140,2.6,0.0
22.0,46,0,362,140,3.1,0.0
21.0,53,0,362,210,2.1,0.0
20.0,60,0,361,260,3.6,0.0
21.0,56,0,363,290,4.1,0.0
20.0,68,0,388,290,4.6,0.0
19.0,64,0,380,300,4.6,0.0
18.0,73,1,376,290,5.1,0.0
17.0,72,57,349,290,5.1,0.0
18.0,73,99,376,280,5.7,0.0
19.0,64,182,380,280,5.7,0.0
18.0,68,265,375,290,5.7,0.0
17.0,72,606,349,300,4.1,0.0
20.0,56,703,363,300,4.1,0.0
22.0,46,760,371,280,5.7,0.0
21.0,46,771,365,320,4.1,0.0
23.0,36,792,352,310,3.6,0.0
22.0,43,705,356,290,4.6,0.0
22.0,41,581,355,330,2.6,0.0
22.0,41,427,355,320,2.6,0.0
23.0,41,262,361,310,1.0,0.0
22.0,46,112,362,330,1.5,0.0
20.0,53,19,356,189,0.5,0.0
18.0,64,0,353,150,0.5,0.0
17.0,68,0,348,170,0.5,0.0
16.0,72,0,346,110,1.0,0.0
15.0,77,0,345,-9999,0.0,0.0
14.0,88,0,355,90,0.5,0.0
14.0,88,0,316,343,0.5,0.0
14.0,82,0,315,80,0.5,0.0
13.0,88,0,311,70,0.5,0.0
15.0,77,2,345,193,0.5,0.0
18.0,68,54,354,80,1.0,0.0
20.0,53,187,356,140,2.1,0.0
22.0,46,350,362,150,2.6,0.0
23.0,41,513,361,150,2.6,0.0
24.0,36,653,358,160,3.1,0.0
25.0,34,757,362,130,3.6,0.0
25.0,32,817,361,110,3.1,0.0
25.0,34,827,362,140,2.6,0.0
26.0,32,789,367,130,3.6,0.0
26.0,30,704,366,140,3.6,0.0
26.0,28,580,365,160,3.1,0.0
26.0,30,425,366,130,3.6,0.0
25.0,32,259,361,120,3.6,0.0
24.0,34,110,356,130,2.6,0.0
22.0,43,18,356,110,2.6,0.0
22.0,43,0,356,110,3.6,0.0
22.0,43,0,356,120,3.1,0.0
21.0,46,0,356,120,3.6,0.0
20.0,49,0,351,120,3.6,0.0
20.0,49,0,351,120,3.6,0.0
19.0,56,0,351,120,3.6,0.0
19.0,56,0,351,120,3.6,0.0
18.0,59,0,349,110,4.1,0.0
18.0,64,1,353,130,2.6,0.0
19.0,60,55,355,140,3.1,0.0
20.0,60,180,361,140,3.6,0.0
22.0,50,346,363,230,4.1,0.0
22.0,53,508,353,220,2.6,0.0
21.0,60,600,370,280,3.6,0.0
24.0,50,697,385,260,6.7,0.0
25.0,41,810,373,270,8.7,0.0
25.0,34,825,362,270,8.2,0.0
25.0,32,787,361,260,7.2,0.0
25.0,34,701,362,270,8.2,0.0
24.0,29,578,354,270,8.2,0.0
24.0,29,423,354,280,5.7,0.0
24.0,27,258,353,280,5.7,0.0
22.0,31,108,343,280,4.6,0.0
21.0,35,17,340,290,3.1,0.0
19.0,49,0,345,320,2.1,0.0
17.0,55,0,339,320,1.0,0.0
16.0,63,0,341,325,1.0,0.0
16.0,68,0,342,300,1.0,0.0
16.0,68,0,362,290,3.1,0.0
14.0,82,0,353,280,1.5,0.0
14.0,82,0,353,270,2.1,0.0
13.0,88,0,349,290,2.6,0.0
13.0,82,0,340,290,3.1,0.0
14.0,82,54,329,270,3.6,0.0
15.0,72,181,332,280,4.1,0.0
16.0,63,341,336,300,4.6,0.0
17.0,55,501,339,280,4.6,0.0
19.0,52,638,350,300,3.6,0.0
20.0,43,752,344,290,3.1,0.0
20.0,40,813,343,330,3.1,0.0
21.0,33,826,339,320,2.1,0.0
21.0,38,785,341,310,3.1,0.0
22.0,31,702,343,270,1.5,0.0
22.0,31,575,343,290,2.1,0.0
22.0,33,420,345,357,1.5,0.0
22.0,31,254,343,350,1.0,0.0
18.0,46,105,340,213,0.9,0.0
16.2,54,16,338,177,0.6,0.0
14.8,62,0,338,182,0.5,0.0
16.0,66,0,331,153,0.5,0.0
17.8,69,0,330,163,0.5,0.0
19.5,71,0,329,204,0.5,0.0
21.2,72,0,382,126,0.6,0.0
20.8,77,0,382,185,1.0,0.0
20.5,80,0,377,205,1.1,0.0
20.5,82,0,348,178,2.8,0.0
20.2,84,0,393,210,3.6,0.0
20.2,84,27,398,185,4.0,0.0
21.0,78,92,397,230,7.2,0.0
19.0,88,175,386,180,4.1,0.0
20.0,88,257,393,140,3.6,0.0
23.0,69,592,385,160,2.6,0.0
26.0,51,689,398,140,3.6,0.0
26.0,61,786,396,200,4.6,0.0
27.0,58,787,404,220,5.1,0.0
28.0,55,757,407,220,4.1,0.0
28.0,58,666,411,200,4.1,0.0
28.0,58,546,411,220,3.1,0.0
29.0,55,402,413,210,4.1,0.0
29.0,52,244,412,220,5.1,0.0
27.0,51,100,399,260,5.1,0.0
26.0,54,15,393,270,2.6,0.0
25.0,57,0,391,310,2.1,0.0
23.0,61,0,380,250,3.1,0.0
23.0,65,0,406,270,3.6,0.0
22.0,73,0,402,280,2.6,0.0
21.0,78,0,397,250,2.1,0.0
20.0,83,0,391,250,3.1,0.0
20.0,83,0,391,260,2.6,0.0
19.0,88,0,365,250,2.1,0.0
19.0,88,0,386,290,2.1,0.0
19.0,88,26,386,290,2.1,0.0
19.0,88,164,365,290,2.6,0.0
20.0,83,173,391,300,2.1,0.0
21.0,78,255,397,290,2.6,0.0
22.0,69,327,401,250,1.5,0.0
23.0,65,686,384,257,2.6,0.0
23.0,61,411,405,222,2.6,0.0
23.0,61,752,383,290,3.6,0.0
24.0,57,397,411,300,2.6,0.0
24.0,57,353,411,270,4.1,0.0
25.0,54,521,393,260,3.6,0.0
26.0,48,379,397,210,2.6,0.0
26.0,45,126,419,147,1.0,0.0
25.0,47,51,414,340,1.0,0.0
21.0,73,7,396,360,1.5,0.0
21.0,78,0,397,60,1.5,0.0
21.0,73,0,353,110,3.1,0.0
22.0,64,0,377,110,2.1,0.0
21.0,69,0,394,240,0.5,0.0
21.0,73,0,377,350,1.5,0.0
21.0,73,0,377,100,2.6,0.0
21.0,73,0,377,340,0.5,0.0
20.0,88,0,350,282,1.0,0.0
19.0,94,0,345,290,0.5,0.0
20.0,88,28,393,50,0.5,0.0
21.0,78,136,382,226,1.0,0.0
22.0,73,286,383,274,0.5,0.0
23.0,69,445,388,90,1.5,0.0
24.0,61,326,412,150,2.1,0.0
23.0,65,379,406,150,4.1,0.0
24.0,65,249,425,170,3.1,0.0
25.0,65,414,420,200,5.1,0.0
25.0,69,393,422,200,6.2,0.0
26.0,70,349,429,230,6.7,0.0
27.0,62,515,409,200,5.1,0.0
27.0,62,207,433,210,5.7,0.0
22.0,83,222,382,180,6.2,0.0
25.0,74,88,399,240,4.1,0.0
24.0,83,7,418,270,2.1,0.0
23.0,69,0,385,290,2.6,0.0
22.0,69,0,382,270,4.1,0.0
20.0,73,0,371,270,2.1,0.0
19.0,78,0,370,290,1.5,0.0
18.0,77,0,364,125,1.0,0.0
18.0,83,0,371,4,0.5,0.0
19.0,78,0,370,305,1.0,0.0
18.0,83,0,371,160,0.5,0.0
18.0,83,0,371,317,1.0,0.0
18.0,83,32,371,260,3.1,0.0
19.0,73,147,364,250,2.6,0.0
20.0,68,302,366,250,3.6,0.0
21.0,60,254,392,240,5.1,0.0
22.0,60,325,398,240,4.6,0.0
23.0,57,378,404,220,6.2,0.0
23.0,57,409,404,260,6.2,0.0
24.0,44,417,405,260,8.8,0.0
23.0,50,762,369,260,9.8,0.0
24.0,47,679,374,270,9.3,0.0
24.0,47,554,374,270,9.3,0.0
24.0,44,402,368,260,8.8,0.0
24.0,38,239,359,270,8.2,0.0
23.0,44,93,362,270,6.7,0.0
21.0,53,12,362,260,4.6,0.0
19.0,60,0,355,260,3.1,0.0
19.0,64,0,359,250,3.1,0.0
19.0,64,0,359,260,4.1,0.0
18.0,68,0,354,250,2.6,0.0
18.0,73,0,358,250,2.6,0.0
18.0,73,0,358,240,4.1,0.0
16.0,77,0,351,250,3.6,0.0
16.0,77,0,351,250,3.6,0.0
15.0,82,0,352,250,3.6,0.0
16.0,77,36,351,250,3.1,0.0
18.0,68,154,354,240,4.1,0.0
19.0,64,305,359,250,4.1,0.0
21.0,56,455,369,240,4.1,0.0
21.0,53,325,389,270,5.1,0.0
22.0,50,379,395,250,6.2,0.0
22.0,57,408,397,260,5.1,0.0
20.0,68,413,388,270,6.7,0.0
18.0,83,392,378,310,2.1,0.0
18.0,88,348,380,350,2.6,0.0
17.0,88,284,373,360,2.6,0.0
17.0,88,204,373,3,1.0,0.0
18.0,83,120,378,320,1.0,0.0
18.0,83,46,378,260,2.6,0.0
17.0,94,6,375,300,2.6,0.0
16.0,94,0,348,260,1.5,0.0
16.0,94,0,348,250,1.5,0.0
15.0,94,0,323,120,1.0,0.0
15.0,100,0,324,82,0.5,0.0
14.0,100,0,367,260,3.6,0.0
15.0,94,0,362,260,2.6,0.0
16.0,88,0,347,280,3.1,0.0
15.0,94,0,336,270,3.6,0.0
14.0,94,0,336,260,3.6,0.0
14.0,94,42,331,270,4.1,0.0
15.0,82,163,334,250,4.6,0.0
15.0,82,320,334,260,6.2,0.0
16.0,72,480,338,280,6.2,0.0
18.0,64,583,353,260,6.2,0.0
18.0,59,681,352,280,5.1,0.0
19.0,60,735,358,270,5.1,0.0
20.0,53,746,361,280,4.6,0.0
21.0,46,711,365,280,4.6,0.0
20.0,49,674,351,310,3.6,0.0
21.0,40,552,349,280,5.1,0.0
21.0,40,397,349,290,4.1,0.0
21.0,40,232,349,270,4.6,0.0
21.0,43,88,350,270,3.6,0.0
19.0,49,10,345,270,2.6,0.0
17.0,55,0,339,280,1.5,0.0
16.0,63,0,341,147,1.0,0.0
14.0,72,0,334,250,1.0,0.0
14.0,77,0,339,-9999,0.0,0.0
13.0,82,0,340,110,0.5,0.0
12.0,88,0,343,210,1.0,0.0
12.0,88,0,343,110,0.5,0.0
12.0,88,0,343,55,0.5,0.0
11.0,94,0,301,120,0.5,0.0
12.0,94,41,306,-9999,0.0,0.0
